player_id,first_name,last_name,abbr_name,birth_place,position,height,weight,status,eligibility,team_id
651c1430-4ca1-11f0-b479-5f8e3615d96e,Tyler,Parker,T.Parker,"Lake Forest, CA, USA",DL,71,280.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
68dfa100-094e-11ef-92c0-f551ce5c7758,Carter,Vargas,C.Vargas,"Santa Maria, CA, USA",RB,72,205.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
6cfa0fc0-4c99-11f0-aa10-59c7ace4ba5b,Brayden,Rosa,B.Rosa,"Santa Clara, CA, USA",DB,68,180.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
6f796040-4c9c-11f0-9a52-533fb4259ced,Ethan,Woodmansee,E.Woodmansee,"Modesto, CA, USA",WR,70,180.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
73a71e80-1f6a-11ed-8f4f-bb76c7ebc16b,Michael,Ingrassia,M.Ingrassia,"Novato, CA, USA",RB,72,190.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
7545b480-7fc6-11f0-96bc-af9d7e42a012,Scott,Nixon,S.Nixon,"Sacramento, CA, USA",WR,74,200.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
762de840-4c9a-11f0-9c4d-a9b109c0b0a8,Luke,Givens,L.Givens,"San Diego, CA, USA",LB,74,215.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
770ea570-1c3f-11ee-96af-b1e5be0aec4a,Roice,Cleeland,R.Cleeland,"Vancouver, WA, USA",OL,75,300.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
79e3c730-094c-11ef-9813-3529b64a0f6a,Rayne,Mayo,R.Mayo,"San Jose, CA, USA",DL,74,320.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
7a5dfa06-b7f1-4f9e-932d-eef1f38c2110,Porter,Connors,P.Connors,"Pleasant Grove, UT, USA",LB,73,220.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
7ab3ab70-3784-11ee-9da9-cbc804f3c5d8,Dylan,Mauro,D.Mauro,"Allen, TX, USA",P,73,195.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
7b8b6740-094d-11ef-8d40-2975714b92bc,David,Porotesano,D.Porotesano,"Oceanside, CA, USA",OL,75,300.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
7e44b108-f0da-4f6b-b01e-08781e6e80b0,Matteo,Perez,M.Perez,"Novato, CA, USA",RB,68,185.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
830422f0-0c65-11ed-8d1d-a70b17f39695,Mike,Fesili,M.Fesili,"Long Beach, CA, USA",OL,75,310.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
833cb860-4c98-11f0-b941-57bf533ed8a7,Aden,Jackson,A.Jackson,"El Cajon, CA, USA",RB,70,210.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
8ad4a810-7fc6-11f0-96bc-af9d7e42a012,Julius,Ray,J.Ray,"Palmdale, CA, USA",DL,74,250.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
8c4429b0-4c99-11f0-9719-0df2d456178b,Cory,McEnroe,C.McEnroe,"Thousand Oaks, CA, USA",LB,73,225.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
90766220-5cdd-11ef-b075-dd49f2f3ac71,Isaac,Mancera,I.Mancera,"Salinas, CA, USA",K,73,225.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
9076c1c0-4c97-11f0-9f98-256d0d7bb675,Axel,Eason,A.Eason,"Agoura Hills, CA, USA",QB,75,215.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
968abb50-0951-11ef-bbe8-d7316b812dfe,Kai,Acia,K.Acia,"Loomis, CA, USA",RB,70,195.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
99630030-1f6a-11ed-8f4f-bb76c7ebc16b,Macray,Madruga,M.Madruga,"San Ramon, CA, USA",LB,75,235.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
99ae247c-39ac-4cdf-9ad2-4f28d5cc73ac,Jacob,Psyk,J.Psyk,"Sugar Land, TX, USA",DL,75,265.0,ACT,GR,15828630-7d0d-4ac5-8707-915879a90943
9d17ac60-ff59-11ed-84d8-f702f1ef9032,Teeg,Slone,T.Slone,"Rocklin, CA, USA",DB,73,190.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
9db137d0-3c63-11ee-8876-5d3eb365e21a,Eli,Simonson,E.Simonson,"Fremont, NE, USA",OL,78,295.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
a01462d0-a093-11ec-89a9-1910d9973c1a,Clayton,Lynam,C.Lynam,"Mountain View, CA, USA",DL,76,245.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
a03cb2b0-7fc6-11f0-96bc-af9d7e42a012,Albert,Richardson,A.Richardson,"Hanford, CA, USA",DB,70,190.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
a1b45e4b-e3d1-40e0-93df-26a575e94c8a,Jayden,Stanley,J.Stanley,"Atherton, CA, USA",DB,72,195.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
a2f1b730-4c9a-11f0-ad64-a987b6108926,Jace,Denning,J.Denning,"San Francisco, CA, USA",OL,77,285.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
a52caa2a-523d-4095-af28-65492bf1b6e8,Zach,Jones,Z.Jones,"Daly City, CA, USA",WR,69,180.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
a5b43170-3c64-11ee-8876-5d3eb365e21a,Ian,Simpson,I.Simpson,"Rocklin, CA, USA",TE,75,235.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
a7de7300-094d-11ef-9b7a-b5b0b191f0b0,Isaiah,Sanders,I.Sanders,"Ladera Heights, CA, USA",LB,75,215.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
a8258290-4878-11ee-9fba-e169a90a68ed,Mason,Norberg,M.Norberg,"Folsom, CA, USA",TE,74,230.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
a96991c0-094b-11ef-b6ca-57da4b692c4e,Kyle,Hill,K.Hill,"Palm Desert, CA, USA",LB,77,220.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
acae8110-94bd-11ec-9a13-bdad2320c674,Josiah,Allen,J.Allen,"Elk Grove, CA, USA",DB,68,190.0,ACT,GR,15828630-7d0d-4ac5-8707-915879a90943
ae3a64c0-208f-11f0-8a63-055cb57b7cb1,Drew,Cofield,D.Cofield,"Thousand Oaks, CA, USA",DB,73,170.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
b11b9440-4c98-11f0-86ff-71b349f61463,JJ,Cravin,J.Cravin,"Murrieta, CA, USA",DB,70,170.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
b3414051-37d2-416d-a25e-401d62d466ec,Joey,Carrillo,J.Carrillo,"Lafayette, CA, USA",DL,76,250.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
b43ffd30-7fc6-11f0-96bc-af9d7e42a012,Tom,Sackinsky,T.Sackinsky,"Rocklin, CA, USA",DL,74,255.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
b8d29d50-a093-11ec-89a9-1910d9973c1a,Ernesto,Nava,E.Nava,"Orange, CA, USA",OL,76,300.0,ACT,GR,15828630-7d0d-4ac5-8707-915879a90943
bfc78ff0-095d-11ef-b50a-d98189c913fa,Tristan,McMurry,T.McMurry,"Murrieta, CA, USA",LB,72,225.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
c691a306-055d-4816-bcd8-91aec4bfdadc,Winston,Williams,W.Williams,"Lemoore, CA, USA",TE,76,245.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
c6f13420-4ca0-11f0-a9ad-1b5c0787dc4b,Marquis,Bradley,M.Bradley,"Glendora, CA, USA",WR,71,170.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
c9600250-7fc6-11f0-96bc-af9d7e42a012,Mason,Walsh,M.Walsh,"Carlsbad, CA, USA",RB,70,200.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
cf1ca7c0-3c61-11ee-8876-5d3eb365e21a,William,Fowler,W.Fowler,"Fresno, CA, USA",DB,73,190.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
d31b04b0-0958-11ef-a217-a9ce3264d3cf,Fernando,Morales,F.Morales,"Mexicali,, MEX",WR,69,185.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
d4536f90-0956-11ef-91b5-b1c6243975fd,Zaire,Collier,Z.Collier,"Antelope, CA, USA",OL,76,320.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
d5cf2d90-0ad1-11ec-9466-75df4dae1e10,Derrell,Smith-Porter,D.Smith-Porter,"Pittsburgh, PA, USA",DL,74,285.0,ACT,GR,15828630-7d0d-4ac5-8707-915879a90943
d7255fd0-094c-11ef-a1d0-b5149ed06006,Jayden,Montanez,J.Montanez,"Los Angeles, CA, USA",OL,76,290.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
da6f4aa0-00a3-11ee-b6f4-97dd88098e07,Marquis,Bell,M.Bell,"Oceanside, CA, USA",DB,72,205.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
dd099f80-094a-11ef-a31c-cf902fb11830,Stacy,Dobbins,S.Dobbins,"Compton, CA, USA",WR,67,165.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
df426df0-0949-11ef-972c-35e96efd6c3e,Damon,Wrighster,D.Wrighster,"Granada Hills, CA, USA",QB,75,185.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
e05c15d0-5b4f-11ef-af36-472eec78cba0,Greer,Arthur,G.Arthur,"Tiburon, CA, USA",WR,73,195.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
e35b5f80-3c5f-11ee-8876-5d3eb365e21a,David,Rasor,D.Rasor,"Newport Beach, CA, USA",QB,72,205.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
e36dbcb0-7fc5-11f0-96bc-af9d7e42a012,Jordan,Black-Glass,J.Black-Glass,"Hanford, CA, USA",DB,72,180.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
e57797a0-4c9a-11f0-a201-51e84829e86d,Aziz,Altuwaijri,A.Altuwaijri,"Newport Beach, CA, USA",OL,75,265.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
ea63ff40-4c97-11f0-a346-2bcb6b060188,Owen,Scott,O.Scott,"Danville, CA, USA",WR,70,175.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
ebe28070-3c64-11ee-8876-5d3eb365e21a,Franz,Pohlman,F.Pohlman,"Santa Cruz, CA, USA",TE,78,235.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
eea9933c-293f-4421-b164-607237053bc7,Nate,Rutchena,N.Rutchena,"Danville, CA, USA",LB,76,240.0,ACT,GR,15828630-7d0d-4ac5-8707-915879a90943
f3d8b7b0-4ca0-11f0-9338-9d2ffd9a310e,Julian,Fernandez,J.Fernandez,"Corcoran, CA, USA",DL,78,295.0,ACT,FR,15828630-7d0d-4ac5-8707-915879a90943
f7173960-3c62-11ee-8876-5d3eb365e21a,Hunter,Ridley,H.Ridley,"Lafayette, CA, USA",K,73,205.0,ACT,SR,15828630-7d0d-4ac5-8707-915879a90943
f726c280-5a9a-11ee-b986-0fa495817675,Connor,Bonesio,C.Bonesio,"Hamilton City, CA, USA",TE,78,245.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
fc3211b0-7fc5-11f0-96bc-af9d7e42a012,Henry,Fanua,H.Fanua,"San Jose, CA, USA",OL,77,340.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
febc8a00-3c60-11ee-8876-5d3eb365e21a,Boston,Stovall,B.Stovall,"Inglewood, CA, USA",DB,68,160.0,ACT,JR,15828630-7d0d-4ac5-8707-915879a90943
ffd209e0-2090-11f0-8a63-055cb57b7cb1,LaDanian,Streets,L.Streets,"Fresno, CA, USA",WR,72,190.0,ACT,SO,15828630-7d0d-4ac5-8707-915879a90943
03e5ae40-427b-11f0-9278-55f6443afb61,Mataira,Brown,M.Brown,"Pleasant Grove, UT, USA",LB,74,230.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
043c3660-981a-11ed-af31-5170ea7681d5,Gabriel,Iniguez,G.Iniguez,"Pittsburg, CA, USA",DT,73,290.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
049e2ac0-5b3a-11ef-8bdb-a1d7e3dc9a51,D'Angelo,Mayes,D.Mayes,"Syracuse, UT, USA",CB,73,180.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
04e7a830-426b-11f0-b149-2bf57366bd2e,Sampson,Alofipo,S.Alofipo,"Henderson, NV, USA",LB,74,190.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
062ae770-58d8-11ef-858c-7160a458c289,Jackson,Nelson,J.Nelson,"Salem Hills, UT, USA",OL,79,270.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
07d05ea0-1730-11ef-a98f-99fba274caa9,Bobby,Arnold,B.Arnold,"Newark, DE, USA",SAF,69,180.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
099c3a84-56b8-4274-833c-f918f1b12da6,Nu'uletau,Sellesin,N.Sellesin,"Woods Cross, UT, USA",OLB,73,275.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
0a7bb1c0-4279-11f0-8c0c-bf2f3d0977bb,Joshua,Papu,J.Papu,"Fagatogo,, ASM",DT,75,290.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
0f5cff30-425d-11f0-8e25-8b3547e97815,Luke,Durfey,L.Durfey,"Salt Lake City, UT, USA",LB,71,230.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
1053b100-9026-11ec-8556-6fa97bcffaf0,Anthony,Garcia,A.Garcia,"Sacramento, CA, USA",QB,74,195.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
105d4cf0-b582-11ee-b40e-f93ca78b0985,Camden,Jury,C.Jury,"Gilbert, AZ, USA",OL,79,310.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
12496a10-3e24-11ee-9b24-e310b9cd24cc,Brevin,Hamblin,B.Hamblin,"Syracuse, UT, USA",SAF,77,200.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
15547b30-5018-11ef-ac06-73c47c06f715,Owen,Edwards,O.Edwards,"Washougal, WA, USA",LS,71,195.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
15ed9270-41c1-11f0-92c2-6b42fe9a68ac,Charger,Doty,C.Doty,"South Jordan, UT, USA",SAF,71,200.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
1b9d2920-4265-11f0-adcd-4f32db775f76,Ty,Olsen,T.Olsen,"San Diego, CA, USA",WR,73,195.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
1eec079b-e6d2-44b6-88a7-e7ae26beac31,Bo,Maile,B.Maile,"South Jordan, UT, USA",DT,75,270.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
289d9d30-426a-11f0-b81e-833f871e3388,Noah,White,N.White,"Millville, UT, USA",RB,69,190.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
2e0277f2-4daf-4e32-a9cb-9ef85ec18aaa,John,Miller,J.Miller,"Tualatin, OR, USA",LB,73,225.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
2f1fd160-7c8e-11f0-a90c-e39406096da4,Tevita,Tuha,T.Tuha,"Salt Lake City, UT, USA",OLB,73,265.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
326abab8-a534-43ff-9cbd-536c43b044d8,Breaker,Mendenhall,B.Mendenhall,"Crozet, VA, USA",SAF,74,200.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
32e04ac0-b582-11ee-b40e-f93ca78b0985,Tate,Kjar,T.Kjar,"Draper, UT, USA",WR,70,155.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
3ac20f90-8f68-11ec-8556-6fa97bcffaf0,Kauasi,Hansen,K.Hansen,"Herriman, UT, USA",OL,76,300.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
3b28b3b0-4277-11f0-bf1d-bdb0750aded0,John,Shepard,J.Shepard,"Oak Park, IL, USA",CB,75,205.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
3bdda240-426b-11f0-ad04-a5717f1bc1e7,Kone,Aumua-Uiagalelei,K.Aumua-Uiagalelei,"Auburn, WA, USA",DT,74,310.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
3ea05870-9b78-11ed-b8e3-1513ed7922ab,Jackson,Olsen,J.Olsen,"Millville, UT, USA",WR,76,190.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
434a86d0-19d9-11ef-bb12-b104ac890a9c,William,Holmes,W.Holmes,"Detroit, MI, USA",OLB,76,245.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
469a5528-251d-4f78-aa70-19f797d8128f,Trey,Andersen,T.Andersen,"Eagle Mountain, UT, USA",OL,78,285.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
4823e8f0-41be-11f0-bb53-03bc080d8b95,Nikko,Boncore,N.Boncore,"Peoria, AZ, USA",WR,71,175.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
486c92cc-9b66-477a-986a-7a01a8bdacb2,Jacob,Conover,J.Conover,"Chandler, AZ, USA",QB,73,195.0,ACT,GR,e7268e7f-a453-4f46-b005-689d1d4966d4
48833000-193a-11f0-bf15-3f77322dd40d,John,Gayer,J.Gayer,"Sherman Oaks, CA, USA",OLB,76,240.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
4a741940-4268-11f0-8189-09da74d6f39a,Jared,Smith,J.Smith,"Alpine, UT, USA",OL,75,275.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
4b1177f0-19d1-11ef-bb12-b104ac890a9c,Courage,Ugo,C.Ugo,"Richmond, TX, USA",CB,72,195.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
4ded51c0-4279-11f0-b24b-b1bd15bc954c,Stockton,Pyne,S.Pyne,"Gallatin, TN, USA",DT,75,260.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
4e8522be-b33a-466b-9ffb-4347d72990ab,Demick,Starling,D.Starling,"Nashville, TN, USA",WR,72,190.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
52a00400-37b9-11ee-931c-8fb5c3eda51c,Cole,Keele,C.Keele,"Morgan, UT, USA",OL,75,300.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
52c9d900-b582-11ee-b40e-f93ca78b0985,EJ,Fisk,E.Fisk,"Tupelo, MS, USA",CB,70,185.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
57123390-37ab-11ee-931c-8fb5c3eda51c,Noah,Flores,N.Flores,"Sandy, UT, USA",CB,69,175.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
58dfa520-4264-11f0-ae4b-5f7428cc98e8,Chris,Joe,C.Joe,"Brentwood, CA, USA",LB,75,215.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
5a9802f0-7c8d-11f0-a90c-e39406096da4,Kyle,Lively,K.Lively,"Riverton, UT, USA",TE,75,220.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
5f027d90-5135-11ef-a32b-1d178ecb5496,Derrick,Jameson,D.Jameson,"Maple Grove, MN, USA",RB,72,215.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
637278c0-4262-11f0-9fa6-271b75d5bd31,Dakota,Howell,D.Howell,"Crozet, VA, USA",LB,71,220.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
6426e760-37ba-11ee-931c-8fb5c3eda51c,Bryan,Vogl,B.Vogl,"Eagle Mountain, UT, USA",DT,74,250.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
655e89e0-ef75-11ed-8ee5-ed3948282ce6,Jimmy,Liston,J.Liston,"Hinsdale, IL, USA",OL,76,300.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
667a2cc0-425d-11f0-8ab8-c131fccb2279,Alex,Faiivae,A.Faiivae,"Pago Pago,, ASM",TE,74,205.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
66db49c0-b581-11ee-b40e-f93ca78b0985,Jared,Pele,J.Pele,"Azle, TX, USA",OL,75,330.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
67575191-4ef4-417a-bcc6-a0820dfe5f67,Noah,Avinger,N.Avinger,"Cerritos, CA, USA",CB,72,190.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
6882d9c0-4278-11f0-85ec-d95569f814db,Blake,Barnes,B.Barnes,"Milford, UT, USA",LB,73,180.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
6a895f7c-2726-424c-9239-c75711e801d3,Landon,Rehkow,L.Rehkow,"Veradale, WA, USA",P,73,175.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
73d3f390-89bc-11ec-b4c8-9f80462526e1,George,Maile,G.Maile,"West Valley City, UT, USA",OL,76,295.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
79ac92f0-41be-11f0-a77a-71c95d444ce4,Sam,Brousseau,S.Brousseau,"Salt Lake City, UT, USA",OL,80,280.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
7bfb2520-9b7c-11ed-a4a7-731774d8a58d,Kahanu,Davis,K.Davis,"Kalaheo, HI, USA",WR,70,180.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
7d3b2780-5135-11ef-a32b-1d178ecb5496,Gio,Kafentzis,G.Kafentzis,"Puyallup, WA, USA",SAF,70,190.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
7dc6d1b0-4264-11f0-ad53-39a372a410e7,Ravian,Larry,R.Larry,"Idabel, OK, USA",RB,71,195.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
7ec48870-8f69-11ec-8556-6fa97bcffaf0,Chase,Tuatagaloa,C.Tuatagaloa,"Orem, UT, USA",TE,76,245.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
7f0c1368-789c-40dd-bf65-f8276228d831,Bryson,Barnes,B.Barnes,"Milford, UT, USA",QB,74,210.0,ACT,GR,e7268e7f-a453-4f46-b005-689d1d4966d4
7f170c70-58d5-11ef-858c-7160a458c289,Carson,Tujague,C.Tujague,"Crozet, VA, USA",DT,75,280.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
7fd2d0f0-ff5c-11ed-84d8-f702f1ef9032,K'leyone,Iosua,K.Iosua,"Corvallis, OR, USA",OL,75,300.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
83f3e0c0-095d-11ed-988d-5f1c2a0e25d9,Chika,Ebunoha,C.Ebunoha,"Tucson, AZ, USA",SAF,71,185.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
8515cb90-486c-11ee-a993-9f05516de4bd,Tanner,Rinker,T.Rinker,"Castle Rock, CO, USA",K,74,190.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
87c1aa30-5414-11ef-a062-cfeebfd2a57c,Hyrum,Hatch,H.Hatch,"Buffalo, WY, USA",LS,72,200.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
9089e0f3-1310-4a52-a173-75411bfda372,Ike,Larsen,I.Larsen,"Smithfield, UT, USA",SAF,71,195.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
9204ea0c-8566-4a40-8ade-08ed0a471cc9,Dylan,Tucker,D.Tucker,"Charlotte, NC, USA",CB,71,200.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
92c034a0-4267-11f0-818e-8f51873d88cf,Iverson,Report,I.Report,"Layton, UT, USA",DT,71,270.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
936bbb11-3482-44b3-94a6-1a0d2afb345b,Miles,Davis,M.Davis,"Las Vegas, NV, USA",RB,71,215.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
93e5f8eb-46fc-46cc-ba40-5b9f9ef25d43,Brady,Boyd,B.Boyd,"Southlake, TX, USA",WR,73,195.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
94cf5830-8f68-11ec-8556-6fa97bcffaf0,Ryker,Lotulelei,R.Lotulelei,"Salt Lake City, UT, USA",LB,73,235.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
97220380-5135-11ef-a32b-1d178ecb5496,Tre,Kofe,T.Kofe,"Idaho Falls, ID, USA",RB,69,205.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
9a5fa056-f449-4d07-806b-3b20202fe9f9,Adam,Pond,A.Pond,"Lehi, UT, USA",OL,77,290.0,ACT,JR,e7268e7f-a453-4f46-b005-689d1d4966d4
9ed55760-7c8d-11f0-a90c-e39406096da4,Beau,McGiven,B.McGiven,"St. George, UT, USA",LB,72,185.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
a9df7310-8f4d-11ec-9f33-1965c9c46e44,Bryson,Taylor,B.Taylor,"Hoschton, GA, USA",CB,73,190.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
ac7ff12e-185a-4496-9cc3-1717966ca4f3,Josh,Sterzer,J.Sterzer,"Salt Lake City, UT, USA",TE,75,230.0,ACT,GR,e7268e7f-a453-4f46-b005-689d1d4966d4
ae7686d0-37ac-11ee-931c-8fb5c3eda51c,Titan,Saxton,T.Saxton,"Smithfield, UT, USA",SAF,72,190.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
b10e2df0-8f68-11ec-8556-6fa97bcffaf0,Enoka,Migao,E.Migao,"Temecula, CA, USA",OLB,76,265.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
b275c520-4268-11f0-bfa4-359ba2a687ff,Lava,Vailahi,L.Vailahi,"Salt Lake City, UT, USA",SAF,71,165.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
b494d312-2770-4bb5-a358-bd7cdeb42b05,Naki,Fahina,N.Fahina,"Hawthorne, CA, USA",DT,71,295.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
baa59b20-4269-11f0-918d-a505378136e2,Nehemiah,Washington,N.Washington,"Federal Way, WA, USA",RB,72,220.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
bb2627b0-4267-11f0-b619-1fc58c67ab0b,Zachary,Robbins,Z.Robbins,"Payson, UT, USA",P,75,220.0,ACT,FR,e7268e7f-a453-4f46-b005-689d1d4966d4
bc0bbf30-08fc-11ec-b8fa-57b2949e3d13,Jake,Eichorn,J.Eichorn,"Beaver, UT, USA",OL,77,310.0,ACT,SR,e7268e7f-a453-4f46-b005-689d1d4966d4
bc9211c0-427d-11f0-bb14-959b9fa4cf5e,Kache,Kaio,K.Kaio,"Laie, HI, USA",TE,75,240.0,ACT,SO,e7268e7f-a453-4f46-b005-689d1d4966d4
